File Name,License,Match Strength,Match %,Fuzzy Licenses,Full License,Is Released,Is Empty,Keywords,Hash
DOMReference$1.class,[],,,,False,True,False,,14b8e417a5cdbf86782b93d674b216a5d4f81e9f1c192c5b48f0d2a831c4036b
DOMSignatureMethod$SHA1withDSA.class,[],,,,False,True,False,,d5e1ac816217b1a1be488a42b2406d65841c5313044d145072aa7e7fee7fec96
DOMKeyValue.class,[],,,,False,True,False,,920edd801a3686b647ae2497d4661c27c2c96c30a9f1deb6980db540c0e51798
DOMPGPData.class,[],,,,False,True,False,,4929d9f9ebc9ac665234d004b0f55f9f65989b3d76f0bf53e3ef907ddef29607
DOMSignatureMethod$AbstractRSAPSSSignatureMethod.class,[],,,,False,True,False,,c33eecf1acfb6adb61f437d5168dda1d0f2145fc126e0590a8e718a01a842eac
DOMSignatureMethod$SHA1withRSA.class,[],,,,False,True,False,,4f0600bf489870d48f89f981545ccfd39f1350df96d0d8fa438a0575e7991f4e
DOMReference.class,[],,,,False,True,False,,fc74ab42bc242bf20fc0fef5f7eb500558cd2efabb493c9e6329f7c6380b0fd9
DOMHMACSignatureMethod$SHA1.class,[],,,,False,True,False,,48d3e948262482a654f555f753a73b6987e91b1f8c743c6383745c802b968c52
DOMSignatureMethod$SHA1withECDSA.class,[],,,,False,True,False,,1a32dff938f99fed4facd1a4ecd0d438fa6b8e894cdfe9ec7485cd76ffbe5bd8
DOMHMACSignatureMethod$SHA512.class,[],,,,False,True,False,,7ad76d946052668a214c382ee2937c7e8b09426486f39b47b765a6bedbdcd37b
DOMKeyValue$EC.class,[],,,,False,True,False,,78560771471fe404fa29c359765f0765911e49b7f5f5bab80264e2b2c9b2d76f
DOMKeyValue$EC$Curve.class,[],,,,False,True,False,,c2df9498ef8fcc4cc8bfff22f7d94ce61e9faf1a81469d9bb844771e4255719a
DOMSignatureMethod$RIPEMD160withRSA.class,[],,,,False,True,False,,48c50758a55670626af581b8b29b8bb056a815e08c2e4927fbd4378f44c752d1
DOMKeyInfoFactory$UnmarshalContext.class,[],,,,False,True,False,,c618f3c89cc62fd111f3bda740adabb1807bf89861e7bdc833484771787cc2ab
DOMSignatureMethod$SHA256withRSA.class,[],,,,False,True,False,,fd1d15c5396c40edfceb580e841c335dea47ceacb0d8b0b04b1380aa0e1a7ef5
DOMManifest.class,[],,,,False,True,False,,53ac71c9f2935302218f8ce4bdb9a0accbac80ff23c916b09f6a042e4b43f261
DOMSignatureMethod$SHA256withRSAandMGF1.class,[],,,,False,True,False,,d4bc7ec5e201ad7d5f37c244897e45904127ec431adae56b9da18ffa3e01304e
DOMKeyValue$DSA.class,[],,,,False,True,False,,db28220dc8586cf53754767b145e1b7a519496773ce8f8201351cbeb704fe926
DOMSignatureMethod$RIPEMD160withRSAandMGF1.class,[],,,,False,True,False,,b2661c3f34162154f5cab00e96600bc0b822511413f3522714ae3cd7fb1054ee
DOMSignatureMethod$SHA224withECDSA.class,[],,,,False,True,False,,25aa7a54d72b1c79da85a12e3ca9af0fddae8deeeccb8702b7dfe14c0c377760
DOMKeyValue$Unknown.class,[],,,,False,True,False,,2e506d4067922958f01927e5a77df7cc91df084e926a57458b13dfb94afa1a50
DOMSignatureMethod$SHA256withDSA.class,[],,,,False,True,False,,54b6eb4760dc0a50b108ea308298cd9ee7d2a709f6954f3ee6c0c06492577ecd
DOMSignatureMethod$SHA384withRSAandMGF1.class,[],,,,False,True,False,,7c06236c5dbefd0284f4945d0452ef188d87018c16108b09ed2079f7d70f7789
DOMRetrievalMethod.class,[],,,,False,True,False,,ff71a76ce041d50c45830b9c538bc7e38e47c1d2e769a4d0b7a9a8bc7de0c52a
DOMSignatureMethod$SHA256withECDSA.class,[],,,,False,True,False,,f8854ec0b58358f7e0f2bd9a4d1f8d1896bd15b0626427816a7bdd2a31c26a56
DOMSignatureMethod$SHA512withRSA.class,[],,,,False,True,False,,b15823b8fecaf0a661cba5abd1da22be4ca2ee3b60c42f2cbb3ffd0cde0c6cd3
DOMSignatureMethod$SHA384withRSA.class,[],,,,False,True,False,,cb42cfe25b35f34cf59b034ac7eb4467e695e3eff348cd8705d13ab7b5b43d7c
DOMSignatureMethod$SHA1withRSAandMGF1.class,[],,,,False,True,False,,86f4955ef68dc023be170ddbaf08aa2866c6a620631231293ccf3f3906c362d9
DOMSignatureMethod$SHA224withRSAandMGF1.class,[],,,,False,True,False,,270435d01b715dcba07f3e050b4a94a9e96faf3463cdc6903110720db73279f7
DOMSignatureMethod$SHA512withECDSA.class,[],,,,False,True,False,,f14bc286372175c91b7b892cff6382daa763c92fccf1f400de3f6b4c2ac6f326
DOMXMLSignature.class,[],,,,False,True,False,,d3289149bcb101caf1ecf581e8268af13105fc8448f390e8914ba71022d83671
DOMHMACSignatureMethod$SHA256.class,[],,,,False,True,False,,d0b0b669e880c66713fb52571444756d28325bc0504da3b3c5441fc5b480d777
DOMStructure.class,[],,,,False,True,False,,12ee7a49072693e92730de4d4e375f78c446ef4ea88f7ab3e9cd0bc442f7a4b3
DOMUtils$NodeSet.class,[],,,,False,True,False,,b5d5dad73e09cf71b1d367c7c3d17c630ebf8f763e1e5edfab4b889f796b5ea1
DOMTransform.class,[],,,,False,True,False,,7de374852a0033d6f3a8340af36081f8ea59454ce559ff412e9f4226f784b671
DOMSignatureProperty.class,[],,,,False,True,False,,de3f1cfb5c35d095912fe649c28b0f511cd3add6044f4f1ec76d658c593d33f4
DOMSignatureProperties.class,[],,,,False,True,False,,7d374decde966b41ef0d90d06885471f242ff60bdea9d14cb510ac09a65eef4a
DOMXMLObject.class,[],,,,False,True,False,,4fc8afac55ae4ef50fa6a6f057c66829a58558e36dcaec193c732a1172af19fb
DOMSubTreeData.class,[],,,,False,True,False,,676b3f62602ca49088c874bde2b64106882737b7061cb37a5c4657187886dd91
DOMUtils.class,[],,,,False,True,False,,ab4d3bdb08e84433f4bc38c75f5e31acbd2802e406abb26399157b02545f2eb4
DOMX509Data.class,[],,,,False,True,False,,9e6cd91c8526c3a67f9a897f08d767b63ce0f229ffaf952ce744c696a9aad3da
DOMSignatureMethod.class,[],,,,False,True,False,,3285d1249c66eeb6be981745f1f4184643111542b308ded70edea3c2ec56d9b1
DOMSignatureMethod$SHA512withRSAandMGF1.class,[],,,,False,True,False,,4b03c6d667734aca01bb60f1f8db5144059a05383634ce54fdc5f2ab3fd49820
DOMSignedInfo.class,[],,,,False,True,False,,97d1369f4d9ba7d894b8141db3911baa94f092a041944e136a3a330e2566f4d4
DOMXPathFilter2Transform.class,[],,,,False,True,False,,f47b3bf0301f7fcf992370b0f20ba71946c0452da24f7e07cf27b49a8f28828f
DOMSignatureMethod$SHA224withRSA.class,[],,,,False,True,False,,34a0b1ac26e7b9edc3921cfde05895f8225df87d333c26d931270802042d81d9
DOMXSLTTransform.class,[],,,,False,True,False,,cc5ba7debcf0f208063095a4ecef0002439c3e0abfb0b4eb75ea1662ccc9f358
DOMXMLSignatureFactory$UnmarshalContext.class,[],,,,False,True,False,,dd0aee66f594a556b00da833b2f4724c6b11de2941ffd271ec08deb668d02108
Policy.class,[],,,,False,True,False,,44517450c9b0161ad51291b7b13aaf33b068852f635b985794d8dc5e69d2683a
DOMUtils$NodeSet$1.class,[],,,,False,True,False,,4d062d264e0fb30c89aa0894af2c0fe10092855a9406dc4f199427b2f36c92d3
DOMSignatureMethod$SHA384withECDSA.class,[],,,,False,True,False,,f46ac933eb6765eb4c03565ed2fee768992188d8eab42d025f88a559f90ab96d
Utils.class,[],,,,False,True,False,,196c8c2016af7278632d644364dd13700cab287867ec80141d0ee177afb33cab
XMLDSigRI$1.class,[],,,,False,True,False,,86cf90a55c312775a2ff12f13e55961978e7100a5ba72f1959b0ca84b54f9cce
XMLDSigRI.class,[],,,,False,True,False,,cf130b24a1b8a8c2cda2f3a657d7c5615436c62585983d2baca3bcbdf7615559
DOMSubTreeData$DelayedNodeIterator.class,[],,,,False,True,False,,a60272c8e54a690281f581356f44e2bc1d1c9a14121b13ac2eecab92e5305312
DOMXMLSignature$DOMSignatureValue.class,[],,,,False,True,False,,9cc2c6edfd03e6b63785bfd58d6ca0779322a0a8d06c42c439a934479d5684c6
ACTIVITY_REQUIRED.class,[],,,,False,True,False,,9db003aebb3bd0d347c29af54b8c85865b1efcf9445a0c7f021d1e752c5a02ee
DOMXPathTransform.class,[],,,,False,True,False,,98914f8d7c1a487925f22d02af4c37282d7f58dcc1c4134ca16d36d201a5ba42
DOMURIDereferencer.class,[],,,,False,True,False,,5d1f02d0f91ac1831d63e4959771fd0d4e2a9483bb754360f3b5d7964d3256aa
ACTIVITY_COMPLETED.class,[],,,,False,True,False,,f452fe73d40d6062e2c3a942aa63979d996f3a02d8bda7d06fb1a2f70792351c
Any.class,[],,,,False,True,False,,10d3fd3787ad28037d32b0fe837c35b4123fbe799712caf0e5da64056ae57233
AnyHolder.class,[],,,,False,True,False,,e96b2327c2c6418040e77119b46f8b7250fc158b9848825386186a01930773a4
ARG_IN.class,[],,,,False,True,False,,8137379a29a383e27181219959f67ef7c3f33b67bf329c87bd11faf3def2c453
AnySeqHelper.class,[],,,,False,True,False,,40b53128fb0c3e186630cdee84f2bb9232b2a9518820f2516288895c447e1aea
ARG_INOUT.class,[],,,,False,True,False,,d6787e0b71e80a2531b8a9303e7881eb259a3b600b1f33d7607328baef9d3368
BooleanHolder.class,[],,,,False,True,False,,55584df73d45479da87a8affad52245a8ddaf8c6c980cde06a0e20fac12be6fe
BAD_INV_ORDER.class,[],,,,False,True,False,,e4ef5b1d8d4d737e3ec82e3abfcf7c8128d5929846701d2f21e08914d1c47f7a
Bounds.class,[],,,,False,True,False,,7b565c9cca9b6abec451da97ff81a5068f02dbce4083982cb680dddfc35c2343
ARG_OUT.class,[],,,,False,True,False,,8017f9d166ae2b8880a7b15e7b40919dc22d76ba5e659a006095075616a37b96
BAD_OPERATION.class,[],,,,False,True,False,,5418bb9af0f9152d563e44cc12d443d5eec60e51c560835459c89cb3d9532bce
BAD_TYPECODE.class,[],,,,False,True,False,,fa7e43b00dc367b117daf0cb75349d9cd709625fb0af5af2b4200d007c73455f
BAD_POLICY_TYPE.class,[],,,,False,True,False,,cfab1ba150a175a09a201ce94fe9a10adca3ea08d4ea94886bbdfc72d924735e
DOMXMLSignatureFactory.class,[],,,,False,True,False,,f3a52c11d39451579411483225b1c6dad1907662d7057e3e2938271b9c433f8d
BAD_POLICY_VALUE.class,[],,,,False,True,False,,41af718df363ffeb36988a7a0d1a30d8c6f85eeaa3f4d2e154573eecf305b154
CharSeqHelper.class,[],,,,False,True,False,,e32aeaf350fd89c84816ef9effc96c31ad638a2aa22047cedea5dc1690541b8d
AnySeqHolder.class,[],,,,False,True,False,,e2b7dfc231c2ae7ad89d334aca3602c6abb77e3232583e108afd7369a885516b
DOMX509IssuerSerial.class,[],,,,False,True,False,,34ea0f5b2cb447a6cec87014a6bdd70dc34ac099ffea5316536e8fdb87978975
BAD_QOS.class,[],,,,False,True,False,,a4bdec4fb681aa609ea335ca601e6f9a8804c4ce36258cceefef00939346560a
BAD_PARAM.class,[],,,,False,True,False,,6c19fef1a61ca50c49597b05b789648fcfafa15f49cee1e36646f74e7b42ff71
BAD_POLICY.class,[],,,,False,True,False,,7f69e2bea00f3ce5a00c38c7d83c1c5f14abe841d7939dbf7892816c15b51609
DataInputStream.class,[],,,,False,True,False,,83718a79562e3d1c7b5addd2743fb3edfd38a6f320117ccc7a42974b834c4e98
BooleanSeqHelper.class,[],,,,False,True,False,,b111ff10525b1d97fde68146fc8766815817096fa921cc6edd7479ae554c28f6
CharSeqHolder.class,[],,,,False,True,False,,a4d00f0ed53ff901738ab306ed2ec3e66360b906e15a2e3a90e6d6eec02f61e8
CTX_RESTRICT_SCOPE.class,[],,,,False,True,False,,a86dfcd676339e759cb2a5d3095295087c20f1abd2dda00810f239798276fcdb
BooleanSeqHolder.class,[],,,,False,True,False,,d3e64a71738a742ca926a3c24c6b2a006cceff0dcff17021a452e554d5bda1e8
BAD_CONTEXT.class,[],,,,False,True,False,,e28e6f4fbdd9587f590dade095453c59e8c5c63463d4f0615340e0aa4c76f69e
CompletionStatusHelper.class,[],,,,False,True,False,,2cfae3cbb35f0944e8abf015b1799fc650c4171ab63efc238ad03b5509ad33c7
ContextList.class,[],,,,False,True,False,,769731c86f472461f3296e4ee3bc9fe17c656cf4ea9f961ae8331d25b4650755
CODESET_INCOMPATIBLE.class,[],,,,False,True,False,,6bbf38bf982d5020c03febefda6b8713dff60e9f9efbe379fb13118095b99a91
ByteHolder.class,[],,,,False,True,False,,29bfc2d9833e6de3b7d0397a97379ff58d1a3017a429587d583ea5002393626d
CompletionStatus.class,[],,,,False,True,False,,a2f152cba21e7a0aacf54c12eea8a77de59b3f41eed26f146e4d40e6ed1d83a0
Context.class,[],,,,False,True,False,,19406ea4967faa4ea5127bb468917ec4399907aabe480f26709ca30cdddc05a6
DoubleSeqHelper.class,[],,,,False,True,False,,2f593f18c9cd2b8108de9bf55c3fb287d2a984bc8b689cf10df8b0c2c198c20f
CurrentHolder.class,[],,,,False,True,False,,6efe1bfe83e166b32f7583a6ad4249fbd7af18793c434c0ee7c2e23c9d64df67
CustomMarshal.class,[],,,,False,True,False,,ac9eaaac4a91ea9f78cf08cf1955f7da0ab21aeca8056d3734bdf3372fbf2c41
CurrentOperations.class,[],,,,False,True,False,,e733479dec2cb77306159459709e9e118f53834529b063e0e30e26b8baa470b7
CharHolder.class,[],,,,False,True,False,,2e2700823f50a984c34a9f91f8e4f4da53b7d6141e694cf7c0a5dd48304e73cd
CurrentHelper.class,[],,,,False,True,False,,8660186d8c6d224580bfe1b4ced52924c2e12ca24f573d037c4e48b37f8e85d7
COMM_FAILURE.class,[],,,,False,True,False,,d966155690ce993be7dddbb099ee95182d52cb753abb0c9bbd1b706a6c91a25e
DoubleHolder.class,[],,,,False,True,False,,22ad4fa72d8cb17e9cee12b307e712e531c8b09d53a4e9680caeeeddb32d2094
FieldNameHelper.class,[],,,,False,True,False,,9325e093ff04576972bd9abb6f867fdb9c5a98ea514e3c150a66b37e1b9c39ed
DATA_CONVERSION.class,[],,,,False,True,False,,be4cff9217e10dabfcc96cabf70040e1951252a9f92356d8470f9612cccf90f0
DefinitionKind.class,[],,,,False,True,False,,7693d90ca7a77b74876db05b006189d112660d718b09690df778ad11c8024752
Current.class,[],,,,False,True,False,,bcc4f6021bb95f216a72ffa399ad7ce77ffda28d55379b25e80debcd05f02a95
DefinitionKindHelper.class,[],,,,False,True,False,,5d19cf93a8bc8bde11ca4c4001fccfc7239645edd0f8ad633697949f81865087
DynFixed.class,[],,,,False,True,False,,5f45fc50ef98ffa8f74d289120f5fbec4b0a6f065cda1ee21fe4e9bc0fe22b3d
DomainManagerOperations.class,[],,,,False,True,False,,93d517a895cb032e4329f2cd48889098474614c6de0d7907ec4cd308a854bf99
DataOutputStream.class,[],,,,False,True,False,,435e3ad6f24c7ce191316ef41677d0af6c0009c931930e69dde3a0b9704da032
ExceptionList.class,[],,,,False,True,False,,bee9f52518b3a0d1521ca635c28a73abbd8d23e7b1f0524b175d2a2f285d7070
DynStruct.class,[],,,,False,True,False,,37afc8bc47994775ea87dee065b0712d8c93c97577e2da045f506ca2bdec72bd
DynAny.class,[],,,,False,True,False,,7b46adf03ee66880c2cbfd862b1625761fa53cc9fecb1c278dbd21de05bbeb55
FloatSeqHolder.class,[],,,,False,True,False,,ebdbb7544761826a5b2cca248c9d097ea0186ff32a062cdfe5cef2cb35e45857
DynValue.class,[],,,,False,True,False,,989ab9b97688ecc1051af20d3720fcce50488043f04497b54d5d0de50da39a0a
FloatHolder.class,[],,,,False,True,False,,74031abae8b0ef32a936637c540284f1a4ea44805ba802b6d37459016984fe3b
Environment.class,[],,,,False,True,False,,2043886613544b12a304e62b46f585293bce3793366ebdaaae63812bc6caafc9
DomainManager.class,[],,,,False,True,False,,83f72ee822649bf66620c2ac34d3f75f37ee23a0f9a4ae462fe21ff9f2775fe5
DoubleSeqHolder.class,[],,,,False,True,False,,285967eb1ac35bb6973e5879de27d35c88d38f74466e19f6e1901298575e28e9
FREE_MEM.class,[],,,,False,True,False,,3a099dd61b7036d4b83a5a3fb5b274f387c86777e47c36fa02fde9c33a6dab14
IdentifierHelper.class,[],,,,False,True,False,,e8487a3a60518ef9ca2cea2f997674fc46ffd1c1b063a9bae68b9920cd7f2b70
DynEnum.class,[],,,,False,True,False,,e3b9d209dd0acf3e3e28f861532b5058f0efedc8a769aec6fba60bd89514ab82
DynArray.class,[],,,,False,True,False,,3410ed19a9590419f5e70f535ee1cf6c90f678e82677c68d70e65cd04931af68
DynSequence.class,[],,,,False,True,False,,0ede54428654d7a9f5f476861fea623b62cee26060c151ab4c2ac6f6b5310401
IDLType.class,[],,,,False,True,False,,98290e0456b5f500602f9a97603bebba1f81e92daa8bf5953f1de4020ff3c2be
DynUnion.class,[],,,,False,True,False,,350d28b4d9534d30b54b325fafd74e63372ff969def0f2f26b59a1f74661b3be
DynamicImplementation.class,[],,,,False,True,False,,91d2e49f92ed9566e42b9c5b9b09d1820b2d9dc07050672568c12daca1f75ef0
FloatSeqHelper.class,[],,,,False,True,False,,1bf283c6ce7f0f9ee4a976fdb41d1aa494c3fde73144b135eab8389d46d0a8d2
INTF_REPOS.class,[],,,,False,True,False,,4c3df7dab083fdccfb325d12c5ca7c052a3f393c7f1800bc6bf8f6a514133373
INV_IDENT.class,[],,,,False,True,False,,3976e7dada2eaf65d7998893fbee7979aeddef1837494ae388a7e5610d64c525
INITIALIZE.class,[],,,,False,True,False,,ce57461abc2ee75850598df6549b31ee85b6d46080b72b5c343bd1a05778c992
IDLTypeOperations.class,[],,,,False,True,False,,383d9e9bd485700d4f556f2165b735ef8a83dd294b7dc311088bd9aed8d04178
IDLTypeHelper.class,[],,,,False,True,False,,e8c99c4dff007343235ffdac975add75960b921935401d41331422d35194b1c5
IRObjectOperations.class,[],,,,False,True,False,,30a5218cf9f3e63d1824ec23cb63a666c1bd6688a58c8f9cb5b681ed6144667b
IMP_LIMIT.class,[],,,,False,True,False,,159db5e2819b9afe48730b8b06ee31abadefe7bc74d0b5a8a7f5734297325144
IntHolder.class,[],,,,False,True,False,,9908c06a805c44c4f80621cb795936630ea70a034fbf5c82d94c6d32209fed5d
INV_OBJREF.class,[],,,,False,True,False,,cafe7c2690f212b424c727606f7701757664a3923c22942da4108c76d2f6f015
INTERNAL.class,[],,,,False,True,False,,0d1ca20d0eb8528cb97516524857e3b5776068d02245c1ad439bc2e7c7763f7c
LocalObject.class,[],,,,False,True,False,,95d1a1d94078b3f41cd9f519c53cb3f77340d34ed2311316cc544f136caf1517
INV_FLAG.class,[],,,,False,True,False,,089d74bda8ca9a9e7e518a8cbf8579bab5f0367114fe74bef509f02ec73e97df
LongSeqHolder.class,[],,,,False,True,False,,409b22032b414d5dd3f4f3f1af334f804bf3fccaf9bb72a698d9349a31f99097
NamedValue.class,[],,,,False,True,False,,ed63a649e7e07065560c4a6978355bfcf58b39df674345a8d64a46c7ed2731be
LongLongSeqHolder.class,[],,,,False,True,False,,a9c305ef98627a7b1827aefd59b00ac22ab52d730e547f1999cfa651d53b2b4c
INVALID_TRANSACTION.class,[],,,,False,True,False,,ffce7bd4b29c5620bd9f2811d5da6b05d49947221d0897b5ec08322ffadc37af
NO_RESPONSE.class,[],,,,False,True,False,,d281114ad909138bc38e896efcc6c1033624e94e5b2babf9b336f4663db6310f
IRObject.class,[],,,,False,True,False,,bdef031d4b98971aec0a36d21bf214807169fd216a6537cff724fb1ca8db7628
FixedHolder.class,[],,,,False,True,False,,338d0116b4d903b1350ab25278b3428b719da798b03f6c6222bff675202c732a
NO_IMPLEMENT.class,[],,,,False,True,False,,e0ae902534b295b8681ea06f1d28731038a04983ccec6e11b59e46a65958f7bc
NameValuePairHelper.class,[],,,,False,True,False,,71f9610cd721c7b403bd32a06f551af44dde3a61e753ae2f321ea553814d60d6
LongLongSeqHelper.class,[],,,,False,True,False,,a461abda13116f6f74b0e18ea7297bc45a14a30c8280308164013be3b78b0991
LongSeqHelper.class,[],,,,False,True,False,,4d2f2376413a7796de18557e9cf4373e18d54d0ba32556f251899ff9cf9ed3ac
INVALID_ACTIVITY.class,[],,,,False,True,False,,4fe6d24f3563b91b15012ac4d6fb75afae86213cf7aea9aa14845c18a1325b53
NO_PERMISSION.class,[],,,,False,True,False,,ead17632dbfe8d2e9830752c9ce85058d2eaca658a5c6df3ce5e49ddb1e79ec7
NVList.class,[],,,,False,True,False,,7672b1d6d87122548dc3a41fa1179cb230a820077326e66102ab6ce6bbd629a6
ORB$1.class,[],,,,False,True,False,,7700969f78df8aebe154625f602393abbb2ffc9c83e8895eff211152ae6cdc7d
NameValuePair.class,[],,,,False,True,False,,a11956175ea9d8aea80af25ac4c003eb125f2e20ddf675459b5d01882daeb31f
LongHolder.class,[],,,,False,True,False,,21517c11ae3bb8042de26b656d11e366e89c59e7d9d3b34e973f59a9cee180e5
INV_POLICY.class,[],,,,False,True,False,,23418ea994f5798ba6ec23ba607f99754a01850c2240863e9d9e6e34738b0ae3
OctetSeqHolder.class,[],,,,False,True,False,,8fd26f720aa95fc2e5852372e84b19001aa16c8d14a3b73dbbc5ac7e2514f290
OBJECT_NOT_EXIST.class,[],,,,False,True,False,,71bc219556599fce7efcc33b0170219b71cc988fed68665e9cea8a7b129c61d4
MARSHAL.class,[],,,,False,True,False,,c163ee363a656e2386579f6896d97fddde9eefff9782ab56ae7386e351dd6955
NO_MEMORY.class,[],,,,False,True,False,,5e8e2ca0b6c33ba8f5e34c830c32c52aa8f3136c4c1166db772470fe77ed285b
ParameterModeHelper.class,[],,,,False,True,False,,7282d199fc783ce2bf96d03cdfb9548bc612e36b488ce8f2a116bc2d89746df8
OMGVMCID.class,[],,,,False,True,False,,e4019618d3b88cf7442a571b463065bd47d4869231fd4bb620f96f22346f8675
PolicyErrorCodeHelper.class,[],,,,False,True,False,,50459a1427131cfac0b9a1afaa73faec8f53822236632d245fad76e2ccf76312
Object.class,[],,,,False,True,False,,bca4f8b75ffddfc75dc991ac864b760a32d4f775ed6f3940c1e7f45e25d2799b
PERSIST_STORE.class,[],,,,False,True,False,,c307dd4e6a5ae4bb00d49f76ca8ecbfe65d45c53bcc9636c97851b776451f954
ObjectHelper.class,[],,,,False,True,False,,b2ef8cafcb64a6db32f10536a7d96eafec276c16f151aab2119d64a151852f24
PolicyHolder.class,[],,,,False,True,False,,f3f53057c7e09b25a2c55b757fcb1decb7ce4ae72e16eb2abc9ac40a4f54d8f4
ParameterModeHolder.class,[],,,,False,True,False,,ec0819e4a2d3ed4f80c91b530a0792dd02fff46f47ebf30e79851114a0abc53a
ParameterMode.class,[],,,,False,True,False,,0a6d082ee7d762d6da83d44b0e78a837061fc37f77aef74636c6bc0a3966b6b9
OBJ_ADAPTER.class,[],,,,False,True,False,,c95bc0b713a81c876623eda3c67634fae01f688fbaff91a003b0e579e630830b
OctetSeqHelper.class,[],,,,False,True,False,,15055a47f028e0caed13cc505dc26f116a5ee65bbccf47868d61c77a77538af6
Principal.class,[],,,,False,True,False,,136e959dadd671d6d4eb48b305519183897f5946dde1e0f0b70f31db95d839cf
PolicyHelper.class,[],,,,False,True,False,,ef19a65e1a28de461ab9e6ed273c338cf0aeed0a0b9f1d2fd3d6a9fe9fd81762
NO_RESOURCES.class,[],,,,False,True,False,,b44c83de90a6a686ad6cd705aee317f77d94de7cce4e3a1ffc8b42a9772d889e
PolicyErrorHelper.class,[],,,,False,True,False,,321d83a2baf0974267200f1cc45879a56bf5dd13b15d829074881bb04bbd8a57
ORB.class,[],,,,False,True,False,,fe6953b1705b2490eacd11dc70d6a4ba574d140a57a4bea7207f5c1fff671925
PrincipalHolder.class,[],,,,False,True,False,,926e9adba473b47c97cf02e76f2d2055750aa9a8454956d67c0f838c049d8f66
PolicyError.class,[],,,,False,True,False,,2c784078a27f32b1024a5c0ecc20829ff28433037db1cdc218ac1791a9af387e
PolicyListHelper.class,[],,,,False,True,False,,75f5b68aa10b0547f4be5db8c3e5889dc8f395e4bd8ca7c6d6894b2f00315d52
Policy.class,[],,,,False,True,False,,e176e43e53165154d7fa4b58bec40342cf2cb832065b66d97a0c405e9e889b6d
ObjectHolder.class,[],,,,False,True,False,,5d8ee438fc465f54f09bfa38668f6bbcbcec23011d4bc3732fee12839148833d
PolicyListHolder.class,[],,,,False,True,False,,7968ecb795881f0554b4f68ba5d1d617ff864a5468ff71a8614fcc3d3c13e11e
PolicyTypeHelper.class,[],,,,False,True,False,,62368bd77d363a20b58a05c5a915d91741b386273d0b620fcc86c650634192ea
ORB$2.class,[],,,,False,True,False,,ce76f2e40d39a6b767fa6f2e6d03bd3454e64865637db2dae57e93c6f55a6221
RepositoryIdHelper.class,[],,,,False,True,False,,f291498d615574f795b35a5063e2379ec6934d657f08ca504f359911f9df3119
PolicyOperations.class,[],,,,False,True,False,,eaa9d4d3c8f6e48c921dace3ab907c2711b33f20db9d24879262a11f5bef2126
REBIND.class,[],,,,False,True,False,,954512f29c717938bd27634714a82c13188f31a5c8e662458a25edebb37727ac
StringHolder.class,[],,,,False,True,False,,84f6b00f4314b946237150ee916af88adde73842e98fbadaaaca7b94ed762f6f
StructMember.class,[],,,,False,True,False,,b506a1307493c29f544b995d96e3899bfb83683d9819f4001f0163f6b88794f2
PRIVATE_MEMBER.class,[],,,,False,True,False,,d31b9f4fba0fb2d95fc7708ced0522304af1c7163026f42dbfc410d9bde92bc2
SetOverrideType.class,[],,,,False,True,False,,184a3f5f13690f762f25a205dba8a80975c162c42ac3a70b2e1fe32dac46f3b3
ServiceDetailHelper.class,[],,,,False,True,False,,e83f4410bea37a917512ce037b7e806581da7f666a54acda1369ec83f8985b5e
PUBLIC_MEMBER.class,[],,,,False,True,False,,bd7cf7667998f502b0758ebfd91f1e3c970f4f990946b9a5b6d2a0f5736d28c3
ServiceInformationHolder.class,[],,,,False,True,False,,4f2cbf818c86cf6821008d7d040ec99e05fe1a16968e9e80eb8b1ce78cd99b11
